Date,"data$“Che data è oggi?” “È il cinque giugno.”$Per favore dai il tuo nome, indirizzo e .$appuntamento (galante)$Le ha dato per uscire con lui.$",0
Depend,"dipende$“Esci con noi stasera?” “Dipende da dove andate.”$",0
Rude,"maleducato, villano$un’affermazione maleducata$È stato molto me.$Sarebbe scortese partire senza salutare.$sporco (barzelletta)$",0
Wall,"muro, parete$C’erano parecchi quadri grandi alla parete.$muro$un muro di prigione$un muro di cinta di giardino$",0
Enable,"permettere, mettere in grado di$Questi soldi mi hanno permesso di comprarmi un nuovo computer.$",0
Deadly,"mortale$un virus mortale$",0
Computer,"computer$Abbiamo messo tutti i nostri documenti .$",0
Handy,"utile, pratico$un contenitore/un attrezzo pratico$a portata di mano$È una bella casa ed è la stazione.$",0
Amount,"quantità$Ha mangiato un’enorme quantità.$",0
Check,"spuntare$controllare$Controlla di avere chiuso a chiave la porta.$controllare$Controllerò se Peter è al corrente della festa.$",0
Swift,"celere$una risposta rapida$celermente$rapidità$",0
Approach,"avvicinarsi (a)$La folla ha applaudito mentre si avvicinava al traguardo.$Il nuovo anno scolastico sta per cominciare.$affrontare$Non sono sicuro di come affrontare il problema.$",0
Sticky,"appiccicoso, adesivo$dita appiccicose$nastro adesivo$",0
Bit,"passato semplice di “bite”$pezzo, pezzetto$Dove va questo pezzo?$un po’$Era un po’ troppo caro.$",0
Bleak,"non roseo, nero$un futuro non roseo$tetro, desolato$un paesaggio tetro$desolazione, squallore, tetraggine$",0
Award,"premio$il premio per migliore attrice$conferire, assegnare$Gli è stato conferito il premio Nobel per la fisica.$",0
President,"presidente$il presidente degli Stati Uniti$presidente$",0
Laugh,"ridere$Non mai mie battute.$Mi veramente .$risata$Fece una risata nervosa.$",0
Shiny,"lucido, splendente$scarpe nere lucide$",0
Scheme,"trama, macchinazione, piano$un piano originale per fare soldi$piano$un piano di risparmio$intrigare, brigare, tramare$",0
Realise,"",0
Dumb,"cretino, idiota$Quella è stata un’idiozia.$muto$in silenzio, senza parlare$",0
Chapter,"capitolo$",0
Extend,"estendere, prolungare, ampliare$Abbiamo intenzione di ampliare la cucina.$estendere, prolungare, prorogare$Hanno prorogato la scadenza di una settimana.$",0
Sore,"irritato, infiammato, indolenzito$il mal di gola$Aveva gli occhi rossi e irritati.$dolore, irritazione$piaga, ferita$",0
Theory,"teoria$la teoria dell’evoluzione di Darwin$",0
Arise,"sorgere, presentarsi$Tutto il problema mancanza di comunicazione.$",0
Ample,"molto, più che sufficiente$Ha avuto per finire il lavoro.$",0
Property,"proprietà$La polizia ha recuperato una grande quantità di refurtiva.$Proprietà privata – divieto di parcheggio.$immobile$Possiedono varie proprietà in Turchia.$",0
Notice,"notare, fare caso a$Ho era solo.$Nessuno ha notato il mio nuovo taglio di capelli.$avviso$Sull’avviso c’era scritto che la piscina era chiusa per lavori.$",0
Dusty,"polveroso$",0
Son,"figlio maschio$Hanno due figli maschi.$",0
Define,"definire, dare la definizione di$I tuoi obblighi sono chiaramente definiti nel contratto.$",0
Petty,"insignificante$dettagli insignificanti$null$meschino$A volte sai essere così meschino!$",0
Director,"direttore$Le presento il nuovo direttore delle vendite.$regista$",0
Examine,"esaminare$Ha preso in mano il coltello e l’ha esaminato attentamente.$È stato controllato da un medico appena è arrivato.$esaminare$La prova esaminerà la tua competenza in tre aree principali: nel parlare, nell’ascolto e nello scritto.$",0
Sandy,"sabbioso$una spiaggia sabbiosa$",0
Leader,"leader, capo, guida$un leader religioso$È il nuovo leader del partito.$",0
Overnight,"per la notte, durante la notte$Abbiamo pernottato a casa di mia nonna.$improvvisamente, velocemente$I cambiamenti non succedono subito.$",0
South,"sud$Lo stadio è a sud della città.$il sud$Viene dal sud dell’Inghilterra.$a sud, del sud, meridionale$",0
Application,"domanda$una un prestito bancario$applicazione$",0
Bear,"sopportare$la .$Il dolore era insopportabile.$sostenere$Non credo che quella sedia possa sostenere il suo peso.$",0
Tidy,"ordinato$La sua stanza era pulita e ordinata.$ordinatamente$mettere in ordine, riordinare$Sto mettendo in ordine prima che arrivino i nostri ospiti.$",0
Hang,"appendere, essere appeso$Ha il cappotto gancio dietro la porta.$Aveva una collana d’oro intorno al collo.$impiccare$impratichirsi di qualcosa$",0
Lazy,"pigro$È troppo pigro per rifarsi il letto la mattina.$pigrizia$",0
Board,"lavagna$L’insegnante ha scritto il suo nome .$tabellone, bacheca$Ho affisso l’avviso sul tabellone.$tavolo$",0
Wary,"",0
King,"re$i re e le regine d’Inghilterra$re$il re di cuori$",0
Shake,"agitare, scuotere$Agita la bottiglia.$tremare$Tremava dall’agitazione.$stringere la mano$",0
Obscure,"oscuro, sconosciuto$una figura poco conosciuta/uno scrittore poco conosciuto$incomprensibile$Le sue risposte erano incomprensibili e poco chiare.$",0
Production,"produzione, fabbricazione$La sabbia viene usata nella fabbricazione del vetro.$produzione$Dobbiamo aumentare la produzione del 20 per cento.$produzione$",0
Sign,"cartello$un cartello stradale$un cartello di “vietato fumare”$segno$I fiori sono il primo primavera.$",0
Hollow,"cavo$una conchiglia vuota/un tubo cavo$cavità$",0
Secretary,"segretario, -a$segretario$il Segretario di Stato$",0
Attend,"assistere a, partecipare a$Ha partecipato a una riunione.$frequentare$Quale scuola frequenta tua figlia?$",0
Sexy,"sexy, provocante$biancheria intima sexy$Lui è molto sexy.$",0
Chance,"possibilità, probabilità$È sia sempre lì.$Ha una piccola superare l’esame.$opportunità, occasione$Non ho di parlare con te alla festa.$",0
Fly,"volare$L’uccello è volato su fra i rami di un albero.$andare in aereo$Domani prendo l’aereo per le Hawaii.$pilotare, volare$",0
Icy,"ghiacciato, gelato$strade ghiacciate$gelido$un vento ghiaccio$gelido$",0
Operation,"operazione, intervento$un intervento al cuore$Mio figlio deve .$operazione$una vasta operazione commerciale$",0
Gain,"guadagnare$Otterrai molta esperienza lavorando qui.$acquistare$È ingrassato molto in questi ultimi mesi.$guadagno$",0
Scarce,"scarso$risorse scarse$",0
Opportunity,"opportunità, occasione$Se ti di andarci, è una città meravigliosa.$cogliere l’occasione/questa occasione per fare qualcosa$Vorrei cogliere questa occasione per ringraziarvi tutti.$",0
Perform,"rappresentare, suonare, cantare, recitare$L’orchestra suonerà musica di Mozart.$eseguire$I chirurghi hanno eseguito l’operazione in meno di due ore.$rendere, comportarsi$",0
Glossy,"",0
Naughty,"birichino, cattivo$Che bambina birichina!$birichineria, cattiveria$",0
Agreement,"accordo$La compagnia e il sindacato hanno .$accordo$Non tutti erano .$",0
Travel,"viaggiare$Ho passato un anno a viaggiare in giro per i paesi asiatici.$viaggiare$La notizia dell’incidente è giunta velocemente.$il viaggiare$",0
Lean,"pendere, inclinarsi, piegarsi, appoggiarsi, sporgersi$Si è chinata in avanti per sentire meglio.$Non ti sporgere dalla finestra.$asciutto$snello e in forma$",0
Lord,"il Signore$lord, pari$",0
Adopt,"adottare$Fu adottato quando era ancora neonato.$adottare$Abbiamo adottato un approccio diverso alla soluzione del problema.$",0
Risky,"rischioso$È rischioso comprare una macchina senza prendere dei buoni consigli.$",0
Contract,"contratto$contrarre, contrarsi$Il legno si restringe quando il clima è secco.$",0
Confirm,"confermare$Ho accettato il posto di lavoro al telefono ma non l’ho ancora .$confermare$Sua moglie ha è partito di casa alle 8.00.$",0
Robust,"robusto$Sembra assai robusto.$un’economia forte$",0
Picture,"quadro, disegno, foto, immagine$La sua camera è ricoperta di immagini di pop star.$Hai molte quando eri a Sydney?$film$Ha vinto l’Oscar per il miglior film.$",0
Protect,"proteggere$È importante la pelle sole.$",0
Gloomy,"triste, depresso$uno sguardo depresso$previsioni nere$cupo, tetro$una piccola stanza tetra$",0
Test,"prova, esame$un esame di guida$Devi .$esame clinico, analisi$un’analisi del sangue$",0
Demand,"richiesta, esigenza$Non c’era molta una modifica della legge.$domanda, richiesta$Non c’era molta i biglietti.$in richiesta$",0
Fancy,"di lusso$un ristorante di lusso$decorato, ornato$Quel vestito è troppo ornato per una bambina.$aver voglia di$",0
Security,"sicurezza$sicurezza aeroportuale$sicurezza$sicurezza del posto di lavoro$",0
Stare,"guardare fisso$Ero semplicemente seduto là a guardare fisso nel vuoto.$lo sguardo fisso$sguardo fisso$",0
Weary,"stanco$Era stanca dopo una lunga giornata di lavoro.$stancamente$",0
Thousand,"mille$Il pubblico era di oltre spettatori.$Ci sono grammi in un chilogrammo.$migliaia$case sono andate distrutte nella tempesta.$",0
Imagine,"immaginare, immaginarsi$Immaginate di poter fare tutte le spese da casa vostra.$immaginare$Ti sai ci si sente ad essere ciechi?$immaginare$",0
Dim,"fioco, debole$Riusciva a malapena a vederla nella luce tenue.$fiocamente, debolmente$una stanza$abbassare, abbassarsi, oscurare, oscurarsi$",0
Election,"elezione$",0
Attempt,"tentare$Ha fuggire dalla finestra.$tentativo$Questo è il suo secondo superare l’esame.$",0
Tricky,"difficile, complicato$una domanda complicata$",0
Source,"fonte$Le arance sono una buona vitamina C.$",0
Beat,"battere$La nostra squadra ha battuto la Germania 3-1.$battere$Quando è arrivato il medico, ormai il cuore aveva smesso di battere.$colpire, percuotere$",0
Foul,"disgustoso, pessimo$un puzzo terribile$I bagni erano ripugnanti.$fallo$un fallo intenzionale$",0
Colour,"colore$Di che colore dovrei tingere la cucina?$colore$colorare$Ha disegnato un cuore e l’ha colorato di rosso.$",0
Born,"nascere$È nata a Londra nel 1983.$non sono mica nato ieri!$Non m’inganni – non sono mica nato ieri!$",0
Filthy,"lurido, sporco$indumenti sporchi$",0
Future,"il futuro$il futuro$A qualche punto probabilmente cambieremo casa.$in futuro$In futuro starò più attento.$",0
Associate,"associare$La maggior parte delle persone questa marca la buona qualità.$socio, -a$È mia socia d’affari.$",0
Cosy,"confortevole, accogliente$Questa stanza è molto accogliente.$",0
Site,"sito internet$luogo, cantiere$un cantiere edile$luogo$il luogo di una battaglia$",0
Bald,"calvo, pelato$John ha iniziato a molto giovane.$",0
Loss,"perdita, smarrimento$perdita di memoria$perdita di posti di lavoro$perdita$Non si sono mai ripresi dalla perdita di loro figlio.$",0
Marry,"sposare, sposarsi$Mi vuoi sposare?$Non si è mai sposato.$",0
Coarse,"grezzo, ruvido, di grana grossa$stoffa ruvida$volgare$Di quando in quando scoppiava una risata sguaiata.$grossolanamente$",0
Shop,"negozio$un negozio di calzature$fare spese$Sono vestiti da bebè.$",0
Collect,"collezionare, raccogliere$Fa collezione di bambole.$raccogliere$La polizia ha raccolto molte informazioni durante l’investigazione.$raccogliere$",0
Daft,"fesso, stupido$Quella è un’idea stupida.$",0
Animal,"animale$un animale selvatico$È sostenitrice dei .$essere animale$Gli esseri umani sono gli unici animali che usano il linguaggio?$",0
Merry,"allegro$Buon Natale!$allegramente$allegria$",0
Evening,"sera$Fai niente stasera?$",0
Employ,"assumere, dare occupazione a, impiegare$L’azienda impiega 2.500 dipendenti.$",0
Frail,"debole$una debole vecchia signora$",0
Benefit,"vantaggio, utilità$Ho avuto un’infanzia felice.$beneficio accessorio$Il direttore del personale ha esposto i benefici accessori degli impiegati: assicurazione sanitaria, pensione, ecc.$a beneficio di qualcuno$",0
Ripe,"maturo$banane mature$",0
Heart,"cuore$Il cuore mi batteva forte.$cuore$Il suo ufficio è Tokyo.$cuore$",0
Release,"liberare, rilasciare, scarcerare$Sei ostaggi sono stati rilasciati poco prima di mezzogiorno.$mettere in circolazione, fare uscire$L’album dovrebbe uscire in tempo per Natale.$lasciare, mollare$",0
Sour,"agro, aspro, acerbo$Queste susine sono un po’ aspre.$asprezza$",0
Emerge,"emergere$Una figura è ombra.$",0
Frank,"franco$Abbiamo avuto una discussione franca.$franchezza$",0
Purpose,"scopo$Il principale riunione è di discutere il futuro dell’azienda.$di proposito$Non l’ho fatto apposta – è stato un incidente.$",0
Moist,"inumidito$Tieni il terreno umido ma non bagnato.$",0
Standard,"livello, norma, modello, standard$un’alta qualità di servizio$bassi livelli di sicurezza$Il suo lavoro era scadente.$norma$",0
Aim,"scopo, proposito$Lo film era di far ridere la gente.$aspirare, mirare$Il è di aumentare le vendite del dieci per cento.$mirare, puntare$",0
Muddy,"fangoso, infangato, inzaccherato$stivali infangati$",0
Page,"pagina$L’articolo è a pagina 36.$Finora ho letto solo 50 pagine.$pagina web$",0
Deny,"negare, smentire$Nega di avere affatto a che fare con l’aggressione.$rifiutare$È stata respinta la sua richiesta di un permesso dal lavoro.$",0
Corrupt,"corrotto$un governo corrotto$corrompere, traviare$È diventato corrotto dal potere e dal denaro.$",0
Doctor,"medico, dottore, -essa$Ho preso un appuntamento per .$",0
Mark,"macchia$Ha lasciato delle macchie sporche su tutto il tappeto.$voto$Ottiene sempre dei bei voti in inglese.$correggere$",0
Rocky,"roccioso$una spiaggia sugli scogli$",0
Factor,"fattore$La sicurezza è un importante design automobilistico.$",0
Shoot,"sparare a$È stato nell’incidente.$sparare$Non sparate!$tirare, lanciare$",0
Speedy,"rapido, veloce$una$velocemente$",0
Hair,"capelli, pelo$una ragazza con lunghi capelli scuri$capello, pelo$La mia gonna era ricoperta di peli di gatto.$divertirsi$",0
Appoint,"nominare, incaricare$È stato direttore della compagnia l’anno scorso.$Un nuovo giudice tribunale in autunno.$",0
Apt,"adatto, idoneo$una$in modo adatto$",0
Discreet,"",0
Music,"musica$musica pop dance$musica classica$Ama .$una lezione/un insegnante di musica$",0
Supply,"fornire, rifornire$Chi fornirà il cibo per la festa?$Questo lago rifornisce d’acqua tutta la città.$scorta, provviste, fornitura$una fornitura di acqua$",0
Sincere,"sincero$Sembra sincero.$",0
Charge,"spesa, costo$spese di spedizione$essere responsabile, essere a capo$Lei è la squadra.$accusa$",0
Drink,"bere$Ha bevuto un bicchiere di latte.$bere$Non fuma e non beve.$bevanda, bibita$",0
Plump,"rotondo, paffuto$I frutti di bosco sono belli grossi e succosi.$paffuto$una donna paffuta di mezza età$",0
Pattern,"motivo$C’è un disegno sulla camicia.$modello, struttura$modelli di comportamento$modello$",0
Observe,"osservare$I bambini imparano osservando gli adulti.$",0
Crisp,"croccante, fresco$una mela croccante$friabilità, freschezza$chip, patatina fritta (sfoglia sottile di patata fritta)$un sacchetto di patatine fritte$",0
Reply,"rispondere, replicare$Non capisco, rispose.$Non ha mia mail.$risposta$Hai ricevuto una tua lettera?$",0
Fiery,"",0
Piece,"pezzo$un carta$Ha tagliato il dolce in otto fette.$pezzo, brano, capo$un pezzo di attrezzatura$",0
Ignore,"ignorare$L’ho salutata ma lei mi ha ignorato.$",0
Sturdy,"robusto$scarponi robusti da montagna$robustamente$Si vedeva che la barca era di costruzione solida.$",0
Population,"popolazione$Qual u007fè la Brasile?$popolazione$La popolazione di cervi è aumentata nel nord-est.$",0
Link,"legame, collegamento$C’è un diretto il fumo e il cancro.$I loro la Gran Bretagna sono sempre stretti.$link$Clicca su questo link per visitare la nostra libreria online.$",0
Fatty,"grasso$",0
Tree,"albero$",0
Propose,"proporre$rimandare la nostra decisione a quando avremo più informazioni.$fare una proposta di matrimonio, dichiararsi$Mi ha il giorno del mio compleanno.$prefiggersi di fare qualcosa, intendere di fare qualcosa$",0
Dire,"",0
Knowledge,"conoscenza, cognizioni$La sua storia è straordinaria.$per quanto ne so$Per quanto ne so, queste informazioni sono corrette.$",0
Ring,"anello$una fede nuziale$cerchio$I bambini erano seduti in cerchio intorno all’insegnante.$squillo, suono di campanello$",0
Jolly,"gaio, gioioso, allegro$È di umore allegro stasera.$Abbiamo passato una serata molto allegra.$",0
Performance,"rappresentazione, esecuzione, spettacolo$una rappresentazione dell’Amleto di Shakespeare$prestazione, rendimento$Il rendimento della ditta è stato scarso nei primi due anni.$",0
Settle,"risolvere (discussione)$stabilirsi, sistemarsi$Alla fine si è stabilito a Vienna.$decidere, stabilire$Bene, è deciso. Andiamo in Spagna.$",0
Greedy,"ingordo, avido$gente avida e egoista$avidamente$ingordigia$",0
Plant,"pianta$Hai ?$piante di pomodoro$piantare$Abbiamo piantato degli alberi in giardino.$",0
Strike,"battere, colpire$Due scalatori sono stati colpiti da rocce che rotolavano giù.$La sua auto ha perso il controllo ed è andata a sbattere contro un albero.$mi rendo conto che…, ho l’impressione che…$Ho l’impressione che tu stia lavorando troppo.$",0
Bland,"insulso$insipido, insapore$insipidità, banalità$",0
Pressure,"pressione$pressione pubblica/politica$Gli insegnanti sono per un orario di lavoro più lungo.$pressione$le pressioni del lavoro$",0
Press,"premere$Premere il pulsante per far partire il macchinario.$Ha premuto il viso contro la finestra.$la stampa$la stampa nazionale$",0
Blunt,"spuntato$un coltello poco affilato$brusco, secco$schiettezza, franchezza brutale$",0
Fire,"fuoco, incendio$Tre persone sono morte nell’incendio.$fuoco$Si è seduto vicino al fuoco per scaldarsi.$prender fuoco, incendiarsi$",0
Respond,"rispondere, reagire$Con che velocità ha la polizia chiamata?$",0
Split,"dividere, ripartire$Il costo del matrimonio sarà le due famiglie.$spaccare, strapparsi, aprirsi$Mi si sono strappati i pantaloni quando mi sono seduto.$sbellicarsi dalle risa$",0
Environment,"l’ambiente$La nuova strada potrebbe causare danni all’ambiente.$ambiente$Lavoriamo in un ambiente con molta concorrenza.$",0
Arrange,"fissare, predisporre, combinare$Ho fissato un appuntamento con lui.$Ho una macchina per portarci all’aeroporto.$sistemare, disporre$Sistema i libri in ordine alfabetico per autore.$",0
Prudent,"prudente$Credo che sarebbe prudente partire ora prima che inizi a piovere.$prudenza$prudentemente$",0
Garden,"giardino$il giardino davanti/dietro$Papà è fuori .$fare del giardinaggio$",0
Survive,"sopravvivere (a)$Nel disastro aereo non c’è stato nessun superstite.$",0
Clumsy,"maldestro, goffo$maldestramente$goffaggine$",0
Size,"dimensione, grandezza$È una regione delle dimensioni della Florida.$Le dimensioni di alcuni di quegli alberi sono incredibili.$misura, taglia$Che di scarpe ?$",0
Concentrate,"concentrarsi$Fai silenzio! Sto cercando di concentrarmi.$Non riesco a mio lavoro. C’è troppo rumore.$",0
Shrewd,"accorto, astuto, scaltro$un uomo d’affari scaltro$astutamente$astuzia, accortezza$I dirigenti sindacali hanno dimostrato molta sagacia nelle trattative.$",0
Analysis,"analisi$Un campione di terra è stato mandato .$",0
Lift,"sollevare$Ha il bambino e l’ha messo nel suo seggiolino.$Ha portato il bicchiere alle labbra.$passaggio$Mi puoi all’aeroporto?$",0
Unlucky,"sfortunato, che porta sfortuna$Alcune persone credono che porti sfortuna camminare sotto le scale a pioli.$",0
Rest,"il resto$Vuoi passare vita con lui?$riposo$Perché non ti ?$Dovresti cercare di prima di partire.$",0
Shaky,"",0
Success,"successo, riuscita$Il suo successo è dovuto al lavoro duro.$successo$Il suo primo film ha avuto grande successo.$",0
Cross,"attraversare$Questo non è un buon posto per attraversare la strada.$passare per la testa$incrociarsi$incrociare le braccia/le dita/le gambe$",0
Floppy,"",0
Thought,"passato semplice e participio passato di “think”$idea, pensiero$Il pensiero di rivederla l’ha reso molto felice.$pensiero, riflessione$Dovrai riflettere un po’ sulla questione.$",0
Brisk,"svelto$una$in modo svelto$sveltezza, vivacità$",0
Region,"regione, zona$le regioni polari$circa…, nell’ordine di…$Costa probabilmente circa €900.$",0
Blond,"",0
Attention,"attenzione$Signore e signori, potrei , prego?$fare attenzione$Mi è sfuggito quello che diceva perché non prestavo attenzione.$attirare l’attenzione di qualcuno$",0
Stormy,"burrascoso, temporalesco$una notte tempestosa$",0
List,"elenco, lista$una lista della spesa$Il tuo nome è ?$di tutto quello che ti occorre.$elencare$",0
Touch,"toccare$Li potete guardare ma per favore non toccate.$Non toccare quella pentola – scotta!$toccarsi, essere in contatto$Questi due fili non devono toccarsi.$",0
Creamy,"",0
Relation,"parente$rapporti$La Gran Bretagna ha buoni il Canada.$in relazione a qualcosa$I prezzi sono troppo alti in relazione agli stipendi.$",0
Acquire,"entrare in possesso di$Mio nonno è entrato in possesso di vari dipinti di valore.$acquisire$Ho acquisito delle doti utili in questo lavoro.$",0
Stale,"raffermo, vecchio$pane raffermo$",0
Commit,"commettere, perpetrare$È andato in prigione per un reato che non aveva commesso.$impegnarsi$Ho detto che potevo essere interessato al lavoro ma ancora non .$",0
Kindly,"gentilmente$Ha gentilmente offerto di cucinarmi qualcosa per pranzo.$",0
Space,"spazio$un posto di parcheggio$Occorrono più spazi all’aperto per far giocare i bambini.$Non c’era abbastanza tutti.$spazio$",0
Demonstrate,"dimostrare$Ha dimostrato come usare il nuovo software.$dimostrare$L’esperimento ha chiaramente ci sono benefici.$dimostrare, manifestare$",0
Cunning,"furbo, astuto$astutamente$astuzia, furberia$",0
Statement,"affermazione$Si attende più tardi una dichiarazione da parte del governo.$",0
Grant,"concedere$Gli è stato concesso un visto.$dare qualcuno/qualcosa per scontato$La maggior parte di noi dà per scontata la propria libertà.$borsa di studio, presalario, contributo$",0
Curly,"riccio$capelli ricciuti$",0
Prefer,"preferire$i cani gatti.$Preferisce guardarlo più che giocare a tennis.$usato per richiedere qualcosa o offrire/suggerire qualcosa$mangiare da solo.$",0
Stately,"maestoso, solenne$una per le strade$maestosità, imponenza$",0
Labour,"manodopera, lavoro manuale$Quel prezzo include la manodopera?$manodopera$manodopera a basso costo$doglie$",0
Repeat,"ripetere$Ha ripetuto il numero.$Il test deve essere ripetuto parecchie volte.$ripetizione, replica$Si sta facendo tutto il possibile per evitare tragedia.$",0
Stout,"corpulento, grosso$un uomo basso e tarchiato$",0
Principle,"principio$Deve essere punito – è una questione di principio.$per principio$Non porta la pelliccia per principio.$",0
Sleep,"dormire$Abbiamo dormito in un albergo ieri notte.$Hai dormito bene?$dormire come un sasso$Sono andato a letto presto e ho dormito come un sasso.$",0
Wry,"",0
Sea,"mare$Mi piacerebbe abitare vicino al mare.$Siamo andati a nuotare in mare.$mare$il mar Nero$",0
Threaten,"minacciare$Ha chiamare la polizia.$",0
Windy,"ventoso$una giornata ventosa$",0
Step,"passo$Ha alcuni avanti.$gradino$passo, gradino$Questo incontro è il primo passo verso un accordo di pace.$",0
Feed,"nutrire, dar da mangiare a$Hai ancora dato da mangiare al gatto?$",0
Void,"",0
Capital,"capitale$Parigi è la capitale della Francia.$maiuscola$capitale$",0
Insist,"insistere$Mia ha lei e Carlo sono semplicemente amici.$insistere$Ha volere presente il suo avvocato.$",0
Witty,"spiritoso, arguto$Era spiritoso e simpatico.$",0
Choice,"scelta$Se avessi scelta smetterei di lavorare.$scelta$Nel passato le donne hanno dovuto la carriera e il matrimonio.$scelta, assortimento$",0
Launch,"lanciare, varare (nave)$intraprendere$Hanno indetto un’inchiesta sulla sua morte.$lanciare$Il libro è stato presentato lo scorso Febbraio.$",0
Vain,"vanitoso$vano$I medici gli hanno somministrato farmaci più potenti nella che potesse riprendersi.$invano$Ho tentato invano di iniziare una conversazione.$",0
Couple,"paio$Sono andato a New York con amici.$coppia$una coppia sposata$",0
Limit,"limite$un limite di tempo$C’è un quanto tempo possiamo dedicare a questo.$limitare$Dobbiamo porre un limite al numero di invitati.$",0
Untidy,"disordinato$una stanza disordinata$È molto disordinata in casa.$",0
Hotel,"albergo, hotel$",0
Promote,"promuovere$È stata appena ruolo di manager.$promuovere, reclamizzare$Il complesso sta promuovendo il proprio album nuovo.$",0
Messy,"in disordine$Avevo i capelli .$Detesto la cucina in disordine.$",0
Player,"giocatore, -trice$giocatori di tennis$suonatore, -trice$un trombettista$lettore (CD, DVD, ecc.)$",0
Deliver,"consegnare$Possono consegnare il divano mercoledì.$fare nascere$",0
Bulky,"ingombrante, voluminoso$",0
Station,"stazione$Papà mi è venuto incontro alla stazione.$stazione, emittente$un’emittente di musica classica$",0
Measure,"misurare$Ho misurato tutte le finestre.$misurare$La balena misurava circa 18 metri di lunghezza.$misura, provvedimento$",0
Lush,"",0
Village,"villaggio, paese$Vivo in un paesino vicino a Oxford.$Viene da un piccolo paese in Grecia.$",0
Own,"proprio$Ciascuno studente possiede il proprio dizionario.$Petra si fa da sé tutti i vestiti.$da solo$Jessica abita per conto proprio.$",0
Cheeky,"sfacciato, sfrontato$un bambino sfacciato$sfacciatamente, sfrontatamente$",0
Film,"film$un film western$un film straniero$pellicola$filmare$",0
Retain,"mantenere$L’autorità locale della scuola.$",0
Taut,"teso, tirato$Mi sento la pelle tirata.$in modo teso$tensione$",0
Association,"associazione$la Federazione del Calcio$un’associazione di ex-studenti di un’università$",0
Assess,"valutare$I test sono creati per valutare l’abilità di lettura.$",0
Posh,"elegante, di gran classe$un albergo di gran classe$snob, altolocato$Ha una voce snob.$",0
Attract,"attrarre$Il museo attrae più di 300.000 visitatori ogni anno.$attirare l’attenzione, l’interesse, ecc.$Le sue idee hanno attirato molto interesse.$attrarre$",0
Chilly,"frescolino$Fa fresco fuori.$",0
Feature,"aspetto, caratteristica, funzione$Questo telefono ha alcune nuove funzioni.$lineamento, tratto$Gli occhi sono il suo lineamento migliore.$presentare, includere$",0
Belong,"sentirsi a casa$Ho passato due anni a Oxford ma non mi ci sono mai sentita a casa.$stare, andare$Quella sedia sta in sala da pranzo.$",0
Prompt,"sollecito$una risposta sollecita$",0
Income,"entrate, reddito$Molte famiglie sono a basso reddito.$",0
Consist,"",0
Perverse,"",0
Individual,"individuale$Pronuncia le lettere singole di ciascuna parola.$individuale, personale$Riceve una maggiore attenzione individuale da parte dell’insegnante.$individuo$",0
Contribute,"contribuire$Ho $20 regalo di Andrea.$",0
Negligent,"negligente$Il rapporto l’ha dichiarato negligente nei suoi doveri.$",0
Cup,"tazza$un caffè$coppa$tazza$Aggiungi due tazze di farina, un uovo e mezza tazza di latte.$",0
Hide,"nascondere$Ho nascosto i soldi in un cassetto.$nascondersi$Si è nascosta dietro un albero.$nascondere$",0
Sparse,"scarso$vegetazione scarsa$sguarnito, misero$scarsamente$una regione scarsamente popolata$",0
Effort,"sforzo$Si ad essere socievole.$sforzo, fatica$Ho molto organizzare la festa.$",0
Promise,"promettere$Ha scrivermi tutte le settimane.$Paul mi ha avrebbe fatto lui cena stasera.$promettere$I suoi genitori le hanno promesso una macchina nuova se passa agli esami.$",0
Dizzy,"stordito, preso da vertigini$stordimento, vertigini$",0
Reject,"respingere, rifiutare$Il governo degli Stati Uniti ha respinto la proposta.$respingere, scartare$",0
Shabby,"respingere, rifiutare$Il governo degli Stati Uniti ha respinto la proposta.$respingere, scartare$",0
Technology,"tecnologia$tecnologia informatica$",0
Cry,"piangere$Il mio fratellino piange sempre.$gridare$“Guarda questo!” ha gridato Raj.$è inutile piangere sul latte versato$",0
Greasy,"unto$cibo untuoso$",0
Difficulty,"difficoltà$Ho avuto difficoltà a trovare parcheggio.$",0
Impose,"",0
Sleepy,"assonnato$Il caldo mi aveva fatto venire sonno.$con aria assonnata, in modo assonnato$",0
Machine,"macchina$una macchina per fare il pane$una macchina del caffè$computer$",0
Invite,"invitare$Ci hanno matrimonio.$",0
Rusty,"arrugginito$chiodi arrugginiti$",0
Cell,"cellula$cellule cerebrali$cella$cellulare$",0
Sing,"cantare$Gli hanno tutti cantato “Buon compleanno”.$",0
Hardy,"robusto, resistente, vigoroso$Le capre sono molto .$robustezza, resistenza$",0
Degree,"grado$laurea$È laureato in fisica.$livello$C’era un certo verità in quello che ha detto.$",0
Vary,"variare$I prezzi delle auto variano molto attraverso l’Europa.$",0
Hairy,"peloso$un petto irsuto$",0
Energy,"energia$Occuparsi dei bambini prende molto tempo e energie.$Non avevo nemmeno l’energia per alzarmi dal letto.$energia$energia nucleare$",0
Warn,"avvisare, avvertire$Ti avevo avvertito che sarebbe stato freddo.$",0
Gold,"oro$d’oro$gioielli d’oro$dorato$vernice dorata$",0
Growth,"crescita$il tasso di crescita della popolazione$escrescenza, tumore$",0
Address,"indirizzo$indirizzo (di posta elettronica, sito web)$un$un$indirizzare$",0
Tasty,"saporito, gustoso$",0
Treatment,"cura, trattamento$È in cura per un’infezione polmonare.$trattamento$Ci sono state delle lamentele riguardo al trattamento dei prigionieri.$",0
