Overnight,"jusqu’au lendemain$Resterez-vous jusqu’à demain ?$du jour au lendemain$De tels changements n’arrivent pas du jour au lendemain$d’une nuit$",0
South,"sud$être orienté au sud$le sud$temps superbe dans le sud aujourd’hui$de/du sud$",0
Application,"demande$une candidature à un poste$une demande d’aide financière$application$un gadget qui a de nombreuses applications pratiques$",0
Bear,"supporter$Je ne pensais pas pouvoir en supporter davantage.$porter$supporter$porter la responsabilité de l’accident$",0
Tidy,"bien rangé/-ée$en ordre$soigné/-ée$J’essaie de garder mes affaires en ordre.$une personne soignée$",0
Hang,"accrocher$suspendre$Accrochez vos manteaux au portemanteau.$Où est-ce que je dois accrocher ce tableau ?$une corde suspendue à la branche de l’arbre.$",0
Lazy,"paresseux/-euse$Ne sois pas paresseux.$un homme paresseux$de détente$une journée de détente à la plage$",0
Board,"planche$une planche de 60 cm$une planche à découper$plateau$un échiquier$",0
Wary,"prudent/-ente$Je me méfie des médicaments qui n’ont pas été testés.$prudent; méfiant$",0
King,"roi$le roi Jean et ses fidèles serviteurs$roi$le roi de la comédie$roi$",0
Shake,"secouer$trembler$La boîte a fait un bruit de ferraille quand je l’ai secouée.$La maison entière tremblait sous l’action du vent.$Ma mère m’a secoué pour me réveiller.$",0
Obscure,"obscur/-ure$un obscur poète du 19ème siècle$obscur/-ure$un écrit obscur$obscurcir$",0
Production,"production$production alimentaire$les coûts de production$production$la production d’hormones de croissance du corps$",0
Sign,"signe$Il n’y avait pas de signe de pluie.$un signe de son amour pour elle$panneau$pancarte$",0
Hollow,"creux/creuse$un vieux tronc d’arbre creux$vain/vaine$une vaine victoire$de vaines promesses$",0
Secretary,"secrétaire$un secrétaire juridique$secrétaire$le secrétaire de l’APE (Association de Parents d’Elèves)$secrétaire$",0
Attend,"assister à$assister à un mariage / une réunion$Combien de personnes seront présentes ?$aller à$les étudiants qui vont à l’école$",0
Sexy,"sexy$érotique$des vêtements sexy / mouvements érotiques$Ses mains sont très sexy.$séduisant$",0
Chance,"occasion$une occasion pour eux de parler$Je vais au cinéma chaque fois que j’en ai l’occasion.$As-tu eu l’occasion de lire mon mail ?$Donnez-lui l’occasion de le prouver.$",0
Fly,"voler$des oiseaux volant dans les arbres$voyager par/en avion$“Comment y êtes-vous allé ?” “Par avion.”$aller en avion à Rome/Tokyo/Sydney$",0
Icy,"glacé/-ée$verglacé/-ée$des routes verglacées$glacé/-ée$glacial/-ale$",0
Operation,"opération$une opération de routine de son pied$Quand est-ce que tu te fais opérer ?$opération$une opération militaire$",0
Gain,"gagner$acquérir$Au cours des trois années, il avait acquis beaucoup d’expérience.$Qui tirera profit de cet accord ?$prendre$",0
Scarce,"rare$La nourriture et l’eau sont rares.$rare$",0
Opportunity,"opportunité$occasion$L’équipe a eu tellement d’occasions de marquer des points.$Nous lui avons donné plusieurs fois l’opportunité de s’excuser.$J’aimerais saisir cette occasion de remercier Mélissa pour tout son dur labeur.$",0
Perform,"se produire$jouer$interpréter$Le groupe a été invité à se produire/jouer en Chine.$Il est ici pour interpréter sa nouvelle chanson.$",0
Glossy,"luisant/-ante$lustré/-ée$la robe lustrée du cheval$un magazine de luxe$lustré$",0
Naughty,"vilain/-aine$un vilain petit garçon$vilain$",0
Agreement,"accord$un accord de paix$un accord entre les deux entreprises$des accords sur la coopération environnementale$Cela a pris des années pour parvenir à un accord.$",0
Travel,"voyager$parcourir$J’aime voyager.$Nous avons parcouru 200 kilomètres le premier jour.$Où allez-vous ?$",0
Lean,"pencher$s’appuyer$un garçon s’appuyant contre le mur$Le poteau penchait légèrement vers la droite.$Il se pencha par dessus la table pour prendre le sel.$",0
Lord,"seigneur$Louez le Seigneur.$lord$Lord Bingham$Oh ! Mon Dieu !$",0
Adopt,"adopter$adopter un bébé$Nous avons décidé d’adopter.$adopter$adopter$",0
Risky,"risqué/-ée$une situation financière risquée$Parler au téléphone tout en conduisant est risqué.$risqué$",0
Contract,"contrat$signer un contrat$On lui a offert un contrat de deux ans avec l’entreprise.$les termes du contrat$se contracter$",0
Confirm,"confirmer$La police a confirmé que les chiffres étaient corrects.$appeler pour confirmer notre réservation$conforter$Ce qui s’est passé a conforté sa foi en Dieu.$",0
Robust,"robuste$solide$une économie robuste$les solides paramètres de sécurité du logiciel$robuste$",0
Picture,"photo(graphie)$des photographes prenant des photos$une photographie de sa famille$tableau$dessiner/peindre un tableau$",0
Protect,"protéger$Naturellement, les parents veulent protéger leurs enfants.$une bâche qui protège le vélo de la pluie$le traitement médical qui protège contre la maladie$une forêt qui est protégée par le gouvernement$",0
Gloomy,"morose$sombre$une personne morose$son humeur morose$les sombres perspectives économiques$",0
Test,"devoir$contrôle$interrogation$épreuve$un devoir/contrôle / une interrogation de maths/chimie / d’histoire$",0
Demand,"revendication$exigence$des revendications pour de meilleurs soins de santé$la demande insistante de l’enfant qu’on lui donne des bonbons$Nous ne céderons pas aux exigences des terroristes.$",0
Fancy,"de luxe$des restaurants/boutiques/voitures de luxe$sophistiqué/-ée$Je n’ai pas besoin de quelque chose de sophistiqué.$envie$",0
Security,"sécurité$un système e sécurité pour votre maison$anti-virus$sécurité$stabilité$",0
Stare,"dévisager$fixer du regard$Il est considéré comme grossier de dévisager les gens.$Elle le fixa du regard avec incrédulité.$regard fixe$",0
Weary,"las/lasse$Nous étions las après avoir marché toute la journée.$fatigué$",0
Thousand,"mille$Il y avait là plus de mille personnes.$des milliers de$Il y a des milliers de personnes dans le public.$mille$",0
Imagine,"imaginer$Fermez les yeux et imaginez la plus belle plage au monde.$Je n’imagine pas ce qu’il ferait si elle le quittait.$Elle l’imaginait lui demandant de l’épouser.$imaginer$",0
Dim,"sombre$à la faible lumière de la lune$flou/floue$un souvenir lointain et flou$baisser$",0
Election,"élection$les élections présidentielles$Le pays organisera des élections l’année prochaine.$remporter/perdre une élection$élection$",0
Attempt,"tentative$effort$essai$sa première tentative de conduite$Elle courut pour essayer de s’échapper.$",0
Tricky,"épineux/-euse$délicat/-e$une question épineuse$une situation délicate$difficile$",0
Source,"source$origine$l’origine du problème$source$La viande rouge est une bonne source de fer.$",0
Beat,"battre$Nous avons battu l’autre équipe 5 à 1.$Je parie que je peux te battre aux échecs.$battre$frapper$",0
Foul,"faire un coup bas$Un des joueurs des Duke lui a fait un coup bas.$souiller$des chiens souillant le trottoir$faute$",0
Colour,"couleur$peinture$couleur$couleur$",0
Born,"né/née$Il est né en 1988.$Elle est née un 15 janvier.$né/née$un gymnaste/manager né$",0
Filthy,"crasseux/-euse$Regarde tes ongles ; ils sont crasseux !$obscène$langage obscène$crasseux$",0
Future,"l’avenir$Qui sait à quoi ressemblera la vie à l’avenir.$futur$Réécrivez ces verbes au futur.$avenir$",0
Associate,"associer$Les animaux apprennent à associer le bon comportement aux félicitations.$associer$(se) fréquenter$",0
Cosy,"douillet$",0
Site,"site$un nouveau site commerçant$emplacement$chantier$un chantier de construction$",0
Bald,"chauve$Il devient chauve.$une zone dégarnie sur son crâne$chauve$dépourvu de plumes, de poils$",0
Loss,"perte$perte de poids$une perte d’innocence$des suppressions d’emploi$défaite$",0
Marry,"épouser$se marier$Elle avait juste 18 ans quand elle l’a épousé.$Je ne pense pas qu’il se marie jamais.$marier$",0
Coarse,"grossier/-ière$rugueux/-euse$la laine brute du mouton$une texture grossière/rugueuse$gros/grosse$",0
Shop,"faire ses courses$acheter$En général, j’achète les chaussures en ligne.$aller faire des courses$Nous sommes allés faire des courses au centre commercial.$",0
Collect,"rassembler$recueillir$collecter$Nous collectons des canettes pour les recycler.$faire une collecte d’argent pour des œuvres caritatives$",0
Daft,"",0
Animal,"animal$un animal sauvage$comportement animal$animal$Nous sommes les seuls animaux doués de parole.$",0
Merry,"joyeux/-euse$une foule joyeuse$éméché/-ée$Nous nous sommes tous un peu enivrés.$joyeux$",0
Evening,"soir$soirée$Est-ce que tu fais quelque chose ce soir ?$une réception en soirée$Je vais au cours de yoga le jeudi soir.$",0
Employ,"employer$L’entreprise emploie 31 personnes.$Nous l’avons employé pour donner des cours particuliers à notre fils.$Il était employé comme prof de gym.$employer$",0
Frail,"frêle$un vieil homme frêle$frêle$",0
Benefit,"avantage$les bienfaits d’un régime varié$Il bénéficiait d’une vie de famille stable.$La communauté entière tirera profit de cet argent.$prime$",0
Ripe,"mûr/mûre$Les poires sont-elles mûres ?$mûr/mûre$une entreprise mûre pour l’expansion$le moment est venu$",0
Heart,"cœur$J’entendais battre son cœur.$Son cœur est malade.$cœur$for intérieur$",0
Release,"relâcher$libérer$Ils ont relâché/libéré trois des otages.$relâcher$Enfoncez le bouton puis relâchez-le.$",0
Sour,"aigre$Ces pommes sont un peu aigres pour qu’on les mange.$tourné/-ée$Le lait a tourné.$revêche$",0
Emerge,"émerger$sortir de$Les mineurs sont sortis indemmes de la mine.$apparaître$La semaine dernière, il est ressorti que deux usines allaient fermer.$",0
Frank,"franc/franche$une discussion franche$franc$",0
Purpose,"objet$but$L’objet du discours était de donner aux gens davantage de renseignements.$Je suis venu dans le but de m’excuser.$but, objet$",0
Moist,"humide$Le sol était encore humide du fait de la pluie.$mœlleux/-euse$La viande était mœulleuse et tendre.$moite$",0
Standard,"standard$prononciation standard$la hauteur standard pour accrocher un miroir mural$niveau$norme$",0
Aim,"pointer sur$viser$Il a braqué l’arme sur la fenêtre.$L’officier a visé bas.$aspirer à$",0
Muddy,"boueux/-euse$couvert/-erte de boue$des bottes couvertes de boue$boueux$salir$",0
Page,"page$tourner une/la page$la première page du journal$aller à la page 116$l’image sur la page suivante$",0
Deny,"nier$Il a nié lui avoir donné l’argent.$Il continuait à nier m’avoir rencontré.$refuser$L’entreprise peut vous refuser le service après-vente.$",0
Corrupt,"corrompu/-ue$dépravé/-ée$des fonctionnaires du gouvernement corrompus$un style de vie dépravé$corrompu/-ue$",0
Doctor,"médecin$consulter un médecin$Je dois prendre rendez-vous chez le médecin.$docteur$un docteur en physique$",0
Mark,"tache$marque$une marque sale sur son visage$une marque de brûlure sur la table$des marques de dérapage sur la route$",0
Rocky,"rocailleux/-euse$rocheux/-euse$le littoral rocheux$chancelant$rocheux$",0
Factor,"facteur$Le temps sec a été un facteur de taille dans l’incendie.$facteur de risque$Quels sont les facteurs de risque pour le cancer du sein ?$facteur$",0
Shoot,"tirer$Il sortit une carabine et se mit à tirer$Ils tiraient sur des cibles.$Les policiers ont tiré des balles de caoutchouc.$abattre$",0
Speedy,"prompt$",0
Hair,"cheveux$poils$Elle a de longs cheveux noirs.$des poils de chien$poil$",0
Appoint,"nommer$Nous souhaitons nommer un nouveau proviseur.$nommer$fixer$",0
Apt,"approprié/-ée$pertinent/-ente$une remarque pertinente$enclin/-ine à$qui a tendance à$",0
Discreet,"discret/-ète$Je peux être très discret.$sage$",0
Music,"musique$un magnifique morceau de musique pour guitare$musique populaire$Qui a écrit la musique pour ce film ?$(de) musique$",0
Supply,"stock$réserves$une alimentation régulière en essence FRE je n’arrive pas à traduire supply dans ce 1er sens$Les réserves d’eau s’épuisent.$alimentation$",0
Sincere,"sincère$sincères félicitations$Etait-elle sincère quand elle l’a complimenté ?$sincère$sincère$",0
Charge,"prix$un prix de 30 $par personne$Le vin est gratuit.$gratuit/-uite$des billets qui étaient gratuits$",0
Drink,"boire$Bois ton lait.$Je n’ai pas assez bu aujourd’hui.$boire$Je ne bois plus.$",0
Plump,"potelé/-ée$une petite fille potelée$rond/ronde$une fraise ronde et juteuse$grassouillet$",0
Pattern,"motif$J’adore le motif de son t-shirt.$tendances$habitudes$un compte-rendu détaillé des tendances climatiques de la région$",0
Observe,"observer$L’officier observa que l’homme avait une coupure au-dessus de l’œil.$des scientifiques observant le comportement des singes$observer$observer un traité/cessez-le-feu$",0
Crisp,"croustillant/-ante$des chips de maïs croustillantes$impeccable$de la neige blanche immaculée$des chemises neuves toutes propres$",0
Reply,"répondre$Ils n’ont pas répondu à notre invitation.$“Veux-tu venir ?” “Oui” répondit-elle.$réponse$Envoyez votre réponse à l’adresse ci-dessous.$",0
Fiery,"rougeoyant$violent$",0
Piece,"morceau$pièce$un morceau de gâteau$une pièce du puzzle$Il en a cassé un morceau et me l’a donné.$",0
Ignore,"ignorer$Pourquoi l’ignore t-il ?$Il ignora les pancartes d’interdiction de fumer et alluma sa cigarette.$ignorer$ne pas tenir compte de$",0
Sturdy,"robuste$solide$une chaise solide$ses robustes épaules$vigoureux$",0
Population,"population$La population de ce pays a diminué durant les dix dernières années.$contrôle de la population$population$La majorité de la population ne sait ni lire ni écrire.$",0
Link,"établir un lien$Des scientifiques ont établi un lien entre le fait de fumer et le cancer du poumon.$relier$un tunnel qui relierait la Nouvelle Angleterrre à Long Island$lien$",0
Fatty,"gras/grasse$des aliments gras$gras$",0
Tree,"arbre$un chêne/hêtre/sapin$arbre$",0
Propose,"proposer$Je propose que nous nous réunissions tous les mois.$Les sénateurs ont proposé quelques nouveaux règlements.$J’ai proposé de loué l’immeuble pour se procurer de l’argent.$faire une demande en mariage$",0
Dire,"terrible$extrême$des conditions climatiques extrêmes$en terriblement mauvais état$terrible$",0
Knowledge,"connaissance$avoir une bonne connaissance d’une seconde langue$Nous accroissons notre connaissance technologique.$connaissance$Je n’avais aucune idée de ce qui se tramait.$",0
Ring,"sonner$Le téléphone s’est mis à sonner.$sonner$Ils ont sonné les cloches de l’église pour célébrer.$On a sonné à la porte.$",0
Jolly,"jovial/-ale$un grand homme jovial$drôlement$un film drôlement bon$jovial$",0
Performance,"représentation$interprétation$une brillante interprétation$Il a donné trois représentations par semaine pendant six mois.$performance$",0
Settle,"régler$Le cabinet d’avocats a aidé à régler le conflit.$Les deux partis dans cette affaire se sont accordés à trouver un arrangement.$(s’)installer$Elle s’installa dans le fauteuil.$",0
Greedy,"avide$un homme avide, assoiffé de pouvoir$gourmand/-ande$Ne sois pas si gourmand.$avide; gourmand$",0
Plant,"plante$les plantes dans le jardin$une plante fleurie$usine$une centrale électrique/houillère/nucléaire$",0
Strike,"frapper$la tempête qui a frappé la partie sud de l’état$une femme qui a été percutée par une voiture$frapper$donner un/des coup/-s$",0
Bland,"fade$une sauce pour les pâtes fade$terne$leur style de chant terne$(doux et) insipide$",0
Pressure,"pression$des diplomates mettant la pression sur les chefs des gouvernements$sous pression$Les employés subissent une forte pression pour travailler vite.$pression$",0
Press,"appuyer sur$Appuyez sur un pour réécouter ce message.$Appuyez sur le couvercle pour fermer.$presser$appuyer$",0
Blunt,"émoussé/-ée$un couteau émoussé$abrupt/abrupte$une question abrupte$émoussé$",0
Fire,"feu$Nous étions assis près du feu.$Voulez-vous allumer le feu ?$incendie$des incendies de forêt$",0
Respond,"répondre$Il n’a pas répondu à mon e-mail.$Elle répondit à sa question par un froncement de sourcils.$réagir$Si elle ne réagit pas, nous essaierons un traitement différent.$",0
Split,"diviser$scinder$une dispute qui a divisé notre groupe d’amis$Le professeur a scindé la classe en trois groupes.$partager$",0
Environment,"l’environnement$de nouvelles lois pour protéger l’environnement$environnement$Comment l’environnement d’un enfant affecte t-il son équilibre émotionnel ?$améliorer l’environnement de travail$",0
Arrange,"organiser$prendre des dispositions$organiser une réunion$se sont donné rendez-vous pour sortir$Ils ont pris des dispositions pour que la banque assure son paiement.$",0
Prudent,"prudent$",0
Garden,"jardin$un jardin potager / d’agrément$jardin$Les garçons sont dans le jardin.$(de) jardin$",0
Survive,"survivre (à)$Personne n’a survécu au crash de l’avion.$Il a une chance sur deux de survivre à l’opération.$survivre$des entreprises qui ont peu de chances de survivre à la récession.$",0
Clumsy,"maladroit/-oite$très grand et maladroit$maladroit/-oite$gauche$une tentative gauche/maladroite pour être amical$",0
Size,"taille$grandeur$Les roses peuvent être de beaucoup de couleurs et de tailles différentes.$l’effectif du personnel de l’entreprise$taille$",0
Concentrate,"se concentrer$Du calme, j’ai besoin de me concentrer.$se concentrer sur le projet$concentrer ses efforts$Ils ont concentré leurs efforts sur la victoire.$",0
Shrewd,"astucieux$",0
Analysis,"analyse$psychanalyse$",0
Lift,"lever$soulever$Peux-tu m’aider à soulever la table ?$Sa père l’a fait passer par dessus la barrière.$lever$",0
Unlucky,"malchanceux/-euse$qui n’a pas de chance$Ce n’était vraiment pas de chance pour nous que le spectacle ait été annulé.$Je n’ai vraiment pas de chance. Je n’ai jamais rien gagné.$qui porte malheur$",0
Rest,"repos$J’ai besoin de congés.$Est-ce que tu te reposes assez ?$se reposer$Pourquoi ne te reposes-tu pas ?$",0
Shaky,"chancelant/-ante$Elle se sent encore un peu chancelante après la maladie.$mal assuré/-ée$incertain/-aine$un départ mal assuré pour l’année scolaire$",0
Success,"succès$réussite$Il a eu beaucoup de succès avec sa peinture.$succès$réussite$",0
Cross,"traverser$pas de moyen de traverser le fleuve$Il vint jusqu’à l’angle et se mit à traverser.$se croiser$l’intersection où les routes se croisent$",0
Floppy,"flasque$",0
Thought,"pensée$idée$Je viens d’avoir une idée amusante.$L’idée de partir l’attristait.$opinion$",0
Brisk,"rapide$vif/vive$un bon pas / un pas rapide/vif$des affaires qui marchent bien$abrupt/abrupte$",0
Region,"région$la région viticole du sud$une région montagneuse$une région dans laquelle les combats ont été sévères$dans les$",0
Blond,"blond/blonde$des cheveux très blond$blond/blonde$un grand garçon blond$blond/blonde$",0
Attention,"attention$Elle avait l’attention de tous.$le souci du détail dans ses dessins$prêter attention$écouter$",0
Stormy,"orageux/-euse$houleux/-euse$une relation houleuse$orageux$violent, orageux$",0
List,"liste$Fais une liste de toutes les personnes que tu veux inviter.$L’exercice porte sur la liste des choses que je dois faire.$dresser la liste$Dresse la liste de tous les travaux que tu n’as pas encore terminés.$",0
Touch,"toucher$Ne touche pas à ça, c’est bouillant.$Il toucha l’objet avec son pied.$(se) toucher$être en contact$",0
Creamy,"crémeux/-euse$une sauce crémeuse$la texture crémeuse du dessert$crémeux$velouté$",0
Relation,"relations$de meilleures relations entre les deux principaux partis politiques$Les relations au sein du couple sont tendues depuis maintenant un moment.$parent/-ente$La plupart de mes parents vivent dans le sud.$",0
Acquire,"acquérir$Nous acquérons trois nouvelles propriétés.$acquérir$acquérir des connaissances$un goût acquis$",0
Stale,"rassis/-ie$desséché/-ée$périmé/-ée$du pain rassis / des biscuits salés périmés / céréales desséchées$qui n’est plus frais$",0
Commit,"commettre$commettre un crime/péché$commettre un meurtre$commettre un adultère$se suicider$",0
Kindly,"gentiment$“Puis-je aider ?” dit-elle gentiment .$aurais-tu /auriez-vous l’amabilité de$Monsieur, auriez-vous l’amabilité de venir avec moi ?$ne pas apprécier$",0
Space,"place$espace$Inscrivez le mot dans l’espace prévu à cet effet.$Il y a de la place près de John si tu veux t’asseoir là.$Il n’y a pas assez de place pour une table.$",0
Demonstrate,"faire la démonstration de$expliquer$Il en a expliqué le fonctionnement.$expliquer la procédure$Laisse-moi t’expliquer.$",0
Cunning,"rusé$astucieux$",0
Statement,"déclaration$sa déclaration/déposition à la police$Le président se doit de faire une déclaration à la presse.$relevé$des relevés de compte mensuels$",0
Grant,"subvention$bourse (d’études)$des subventions fédérales aidant les femmes qui montent de petites entreprises$accorder$accéder à$",0
Curly,"bouclé/-ée$des cheveux bruns bouclés$bouclé$",0
Prefer,"préférer$Je préfère le bleu.$Elle dit qu’elle préfère être seule.$préférer$",0
Stately,"majestueux$",0
Labour,"travail$main-d’oeuvre$(en) travail$travailliste$",0
Repeat,"répéter$Pouvez-vous répéter cette phrase après moi ?$Je ne renouvellerai jamais cette erreur.$un rythme répétitif$répéter$",0
Stout,"stout$solide$énergique$corpulent$",0
Principle,"principe$Il a des principes très stricts.$C’est une question de principe.$Manger de la viande est contraire à ses principes.$par principe$",0
Sleep,"dormir$Le garçon a dormi pendant 12 heures.$bien/mal dormir$dors/dormez bien$pouvoir accueillir$",0
Wry,"ironique$",0
Sea,"mer$une maison avec vue sur la mer$J’adore nager dans la mer.$les animaux marins$en mer$",0
Threaten,"menacer$Le juge l’a menacée de la prison.$Ce groupe a menacé de faire sauter le pont.$menacer$un orage menaçant la côte$",0
Windy,"venteux/-euse$une journée venteuse$venteux, exposé aux vents$",0
Step,"pas$Elle fit un pas en direction de la porte.$mesure$Des mesures ont été prises pour améliorer la sécurité.$étape$",0
Feed,"(se) nourrir$Est-ce que tu as donné à manger au chien ?$Ils ont nourri les pingouins de poissons vivants.$Le bébé se nourissait tout son content.$fournir$",0
Void,"nul$vide de$",0
Capital,"capitale$Berlin est la capitale de l’Allemagne.$des fonctionnaires travaillant dans la capitale de l’état$capital$recherchant un capital pour monter une affaire$",0
Insist,"insister$soutenir$J’ai insisté pour voir le médecin.$La société soutient que ça n’a pas fait le moindre mal.$soutenir (que), insister (pour)$",0
Witty,"spirituel/-elle$des remarques spirituelles$un homme spirituel$spirituel$",0
Choice,"choix$avoir le choix entre apprendre le français ou l’espagnol$Il m’a donné le choix de le faire maintenant ou plus tard.$Je préférerais ne pas y aller mais je n’ai pas le choix.$par choix$",0
Launch,"lancer$Les organisateurs lancent le festival le mois prochain.$lancer une attaque$lancer$Il a sorti son nouveau livre / lancé son nouveau site Internet / blog.$",0
Vain,"vain/-e$une vaine tentative pour faire quelque chose$vaniteux/-euse$une femme vaniteuse$en vain$",0
Couple,"une paire de$deux$J’ai pris deux pêches.$“Combien de fois as-tu essayé cela ?” “Deux fois.”$quelques$",0
Limit,"limite$une limite de temps fixant la durée pendant laquelle on peut garder un film loué$Quelle est la vitesse limite ?$limite$borne$",0
Untidy,"en désordre$sa chambre en désordre$en désordre; négligé$",0
Hotel,"hôtel$Nous sommes descendus dans un vieil hôtel.$arriver dans un / partir d’un hôtel$hôtel$",0
Promote,"promouvoir$Il a été promu cadre supérieur des ventes.$promouvoir$les écoles qui promeuvent une alimentation saine$des jeux sur ordinateur qui promeuvent la violence$",0
Messy,"en désordre$une écriture peu soignée$La chambre était en désordre.$compliqué/-ée$un divorce compliqué$",0
Player,"joueur/-euse$des joueurs de football/basketball/football$lecteur$un lecteur CD/DVD/MP3$acteur$",0
Deliver,"livrer$distribuer$Votre colis sera livré dans les cinq jours ouvrés.$la femme qui distribue le courrier sur nos bureaux$être à la hauteur de$",0
Bulky,"volumineux/-euse$un colis volumineux$volumineux$",0
Station,"gare$une gare ferroviaire/routière$station$poste$un poste/commissariat de police / une caserne de pompiers$",0
Measure,"mesurer$Vous devez mesurer chaque pièce de bois$Mesurez du haut de votre jambe à votre cheville.$juger$Son amour ne devrait pas être jugé à la valeur de ses cadeaux.$",0
Lush,"luxuriant/-ante$le paysage luxuriant de l’île tropicale$luxuriant$",0
Village,"village$un village alpin$(du) village$village$",0
Own,"posséder$Il possède trois autres voitures.$propre$J’aimerais avoir ma propre chambre.$Il possède sa propre affaire.$",0
Cheeky,"espiègle$effronté$",0
Film,"filmer$tourner$Nous tournons les quelques dernières scènes dans le studio.$film$un film à propos de la guerre de Sécession américaine$",0
Retain,"retenir$conserver$bon salaire et assurance santé pour nous aider à retenir le personnel$son combat pour conserver le droit à résidence$retenir$",0
Taut,"(bien) tendu$",0
Association,"association$une association d’enseignants$un club de musiciens de jazz$relations$des relations de longue date entre les deux sociétés$",0
Assess,"évaluer$estimer$les assureurs venus estimer les dommages$évaluer la valeur de qqch$évaluer$",0
Posh,"chic$",0
Attract,"attirer$La ville attire des milliers de visiteurs chaque année.$attirer$éveiller$attirer la critique / éveiller l’intérêt$",0
Chilly,"frais/fraîche$une soirée fraîche$froid$",0
Feature,"caractéristique$élément$la fonction recherche du logiciel$les montagnes et les autres éléments géographiques$traits$",0
Belong,"être à sa place$Ces papiers doivent être rangés dans ce tiroir.$Remets-le à sa place.$être à sa place$un travail où elle se sent à sa place$",0
Prompt,"ponctuel/-elle$son arrivée ponctuelle$Il est généralement très ponctuel.$rapide$Une réponse rapide aux appels d’urgence peut sauver des vies.$",0
Income,"revenu$revenus$un revenu annuel/mensuel de 20 000 $/1 200 £$un revenu faible/élevé$les revenus du foyer$",0
Consist,"consister en$se composer de$un appareil composé de deux roues sur des rails parallèles$Le travail consistait à écouter les réclamations des clients.$consister (en)$",0
Perverse,"pervers$obstiné (dans le mal)$",0
Individual,"individuel/-elle$Chaque article pris individuellement vaut plus de 500 $.$original/-ale$une interprétation extrêmement originale$personnel/-elle$",0
Contribute,"apporter sa contribution$donner$il a contribué à la dépense de quelques dollars$Je suis heureux d’apporter ma contribution à ce type de projet.$contribuer$",0
Negligent,"négligent/-ente$un propriétaire négligent$Les deux conducteurs sont accusés de négligence.$négligent$",0
Cup,"tasse$gobelet$une tasse à café/thé$une tasse et une soucoupe$des gobelets en carton/plastique$",0
Hide,"cacher$Il a caché l’argent à l’intérieur de sa chemise.$se cacher$Les enfants aiment se cacher dans le placard.$se cacher de$",0
Sparse,"clairsemé/-ée$des touffes d’herbe clairsemées$clairsemé$",0
Effort,"effort$Elle a fait un effort pour être élégante.$un effort pour vendre la maison rapidement.$efforts$Beaucoup de gens pensent qu’avoir un style de vie plus écologique demande trop d’efforts.$",0
Promise,"promesse$J’ai fait une promesse, aussi le ferai-je.$trahir une promesse$Il a trahi la promesse qu’il m’avait faite.$tenir une promesse$",0
Dizzy,"pris/prise de vertiges$J’avais chaud et je me sentais pris de vertiges.$pris de vertige$vertigineux$",0
Reject,"rejeter$Les actionnaires ont rejeté l’offre.$Il a vivement rejeté l’idée.$rejeter$Sa demande de visa a été rejetée.$",0
Shabby,"rejeter$Les actionnaires ont rejeté l’offre.$Il a vivement rejeté l’idée.$rejeter$Sa demande de visa a été rejetée.$",0
Technology,"technique$technologie$technologie alimentaire$l’avenir des techniques de bioingénierie$nouvelles technologies$",0
Cry,"pleurer$Je t’en prie, ne pleure pas.$Le garçon pleurait pour voir ses parents.$pleurer toutes les larmes de son corps$crier$",0
Greasy,"gras/grasse$des frites grasses$des cheveux gras$graisseux$graisseux$",0
Difficulty,"difficulté$des difficultés d’apprentissage / de lecture$avoir de la / des difficulté(s) / du mal$Ils ont des difficultés avec leur fils adolescent.$J’ai du mal à me rappeler le nom de chacun.$",0
Impose,"imposer$imposer une interdiction / un impôt / une condition / une conviction à qqn/sur qqch$s’imposer$Je leur demanderais bien s’il serait possible de rester avec eux mais je ne veux pas m’imposer.$taxer$",0
Sleepy,"qui a envie de dormir$somnolent/-ente$La chaleur me donnait envie de dormir.$endormi/-ie$une petite ville de montagne endormie$",0
Machine,"machine$la machine qui affranchit les lettres à la poste$une machine à laver$les employés qui font fonctionner les machines$machine$",0
Invite,"inviter$Est-ce que tu as été invité à la soirée de Mélissa ?$Il a été invité à assister à une réunion.$inciter à$appeler$",0
Rusty,"rouillé/-ée$un vélo rouillé$rouillé/-ée$Mon espagnol est un peu rouillé.$rouillé$",0
Cell,"cellule$des prisonniers dans leurs cellules$cellule$cellules sanguines$cellules cancéreuses$",0
Sing,"chanter$Elle adorait chanter des chansons de Broadway.$Chante-nous une chanson, Dave.$chanter$A 5 heures du matin les oiseaux se mettent à chanter.$",0
Hardy,"résistant/-ante$une plante rustique qui pousse dans les régions froides$robuste$",0
Degree,"diplôme$licence$une licence en sciences de l’éducation de l’université de l’Illinois$un diplôme de commerce$diplôme$",0
Vary,"varier$Le coût de la drogue peut varier de 100 $ou plus.$beaucoup différer$Les soins de santé diffèrent beaucoup entre les états.$varier$",0
Hairy,"poilu/-ue$ses bras poilus$velu, poilu$",0
Energy,"énergie$force$Une nourriture saine vous donne de l’énergie.$force mentale$Je n’ai pas la force d’essayer.$",0
Warn,"prévenir$avertir$Il m’a prévenu qu’il pourrait y avoir des problèmes.$Le gouvernement a été averti de l’attaque.$Les employés conseillent aux gens de rester éloignés des plages.$",0
Gold,"or$des boucles d’oreille en or$or massif$des objets en or massif$or$",0
Growth,"croissance$le taux élevé de croissance dans l’industrie textile$une période de croissance économique rapide$croissance$développement$",0
Address,"adresse$nom, adresse et numéro de téléphone$adresse électronique$discours$le discours présidentiel$",0
